"filename", "language", "JavaScript", "CSV", "YAML", "Database", "Python", "JSON", "XML", "JavaScript JSX", "PostCSS", "HTML", "Markdown", "comment", "blank", "total"
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/.github/workflows/release.yml", "YAML", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 73
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 8, 17
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/eslint.config.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 14
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/package-lock.json", "JSON", 0, 0, 0, 0, 0, 6734, 0, 0, 0, 0, 0, 0, 1, 6735
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/package.json", "JSON", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 1, 43
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/public/EERL_logo_black.svg", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/public/vite.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/App.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 44, 303
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 1053, 0, 0, 0, 1, 113, 1167
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/assets/EERL_logo_black.svg", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/assets/react.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/3DPosition.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 5, 36, 276
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/DataPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 782, 0, 0, 0, 1, 31, 814
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/FlowChart.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 634, 0, 0, 0, 0, 46, 680
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/Map.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 950, 0, 0, 0, 0, 118, 1068
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/MeasurementControls.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 10, 128
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/MethanePanel.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 3, 20
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/MissionModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 6, 76
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/ResultsPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 982, 0, 0, 0, 35, 77, 1094
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/Tabs.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 11, 109
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/components/WindPanel.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 11, 13, 141
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/constants/methaneScale.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 138
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/constants/offlineMap.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 76
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/constants/tailwind.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/data/methaneTraceData.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 212
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 12
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/src/services/api.js", "JavaScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 146
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/app/vite.config.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 24
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/MQTT-broker.js", "JavaScript", 789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 926
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/SQL.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/UDP-broker.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/analysis.py", "Python", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 11, 74
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/analysis_2.py", "Python", 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 18, 45, 262
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/db.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 119
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/package-lock.json", "JSON", 0, 0, 0, 0, 0, 2494, 0, 0, 0, 0, 0, 0, 1, 2495
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/package.json", "JSON", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/remoteTelemetryStore.js", "JavaScript", 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 335
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/backend/simulate-telemetry.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 135
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/build/create_icon.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 4, 13
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/data/methane20260310005557.csv", "CSV", 0, 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 614
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/data/telemetry_events.db", "Database", 0, 0, 0, 506, 0, 0, 0, 0, 0, 0, 0, 0, 4, 510
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/electron/main.cjs", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 169
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/electron/preload.cjs", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/mqtt-bridge/UDP-broker.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/mqtt-bridge/bridge_to_hivemq_cloud.mjs", "JavaScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 149
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/mqtt-bridge/bridge_to_hivemq_cloud_2.mjs", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 136
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/mqtt-bridge/package-lock.json", "JSON", 0, 0, 0, 0, 0, 533, 0, 0, 0, 0, 0, 0, 1, 534
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/mqtt-bridge/package.json", "JSON", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/package-lock.json", "JSON", 0, 0, 0, 0, 0, 9245, 0, 0, 0, 0, 0, 0, 1, 9246
"/Users/jorgerangel/Documents/dev/Electron-Drone-Data/package.json", "JSON", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 1, 93
"Total", "-", 2271, 613, 59, 506, 268, 19163, 20, 5066, 260, 13, 9, 78, 1052, 29378